t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1621086856,4857,19354600,4785899,922178,400,2932457,491647,4614600,000000,7159400,000000,9314400,000000,9560500,000000,9848000,000000,10043100,000000
1621086857,5057,19354600,4829668,358135,400,2921135,797970,5010800,000000,7159400,000000,9313000,000000,9560500,000000,9815800,000000,10043100,000000
1621086858,5253,19354600,4826557,916278,400,2917327,609819,4974000,000000,7205200,000000,9313000,000000,9511400,000000,9815800,000000,10043100,000000
1621086859,5449,19354600,4878377,834269,400,2941695,115398,5082200,000000,7340100,000000,9337800,000000,9560700,000000,9848000,000000,10043100,000000
1621086860,5650,19354600,4902093,170605,400,2950115,026682,5100200,000000,7354500,000000,9339100,000000,9663000,000000,9872200,000000,10043100,000000
1621086861,5859,19354600,4891271,684094,400,2967972,272873,5097000,000000,7355800,000000,9347500,000000,9663000,000000,9848100,000000,10043100,000000
1621086862,6056,19354600,4864978,548054,400,2962687,009180,5087600,000000,7330200,000000,9342100,000000,9601500,000000,9877300,000000,10043100,000000
1621086863,6268,19354600,4845808,990456,400,2964045,053832,5039100,000000,7279500,000000,9349300,000000,9597000,000000,9872200,000000,10043100,000000
1621086864,6478,19354600,4879205,048491,400,2978182,092954,5082200,000000,7348900,000000,9361700,000000,9601500,000000,9872200,000000,10043100,000000
1621086865,6678,19354600,4883275,985752,400,2967296,771230,5067300,000000,7352900,000000,9377800,000000,9663000,000000,9852300,000000,10043100,000000
1621086866,6886,19354600,4932689,057564,400,2970531,331756,5135400,000000,7359600,000000,9388500,000000,9663000,000000,9852300,000000,10043100,000000
1621086867,7105,19354600,4989027,937467,400,2956648,712960,5169900,000000,7386600,000000,9366200,000000,9663000,000000,9852300,000000,10043100,000000
1621086868,7303,19354600,4986692,611574,400,2951271,064342,5155500,000000,7386600,000000,9366200,000000,9701800,000000,9883600,000000,10043100,000000
1621086869,7516,19354600,4970621,241955,400,2973210,305451,5147700,000000,7391000,000000,9377800,000000,9704300,000000,9872200,000000,10043100,000000
1621086870,7722,19354600,4928389,588026,400,2976323,394919,5080300,000000,7387000,000000,9366200,000000,9655600,000000,9848100,000000,10043100,000000
1621086871,7918,19354600,4942666,646807,400,2983648,967652,5080300,000000,7438900,000000,9377800,000000,9655600,000000,9872200,000000,10043100,000000
1621086872,8121,19354600,4902603,861702,400,2998230,570802,5058600,000000,7391000,000000,9366200,000000,9655600,000000,9848100,000000,10043100,000000
1621086873,8313,19354600,4877211,548579,400,2972010,879421,5007500,000000,7361600,000000,9359500,000000,9655600,000000,9848100,000000,10043100,000000
1621086874,8524,19354600,4904901,483495,400,2959723,721952,5037300,000000,7361600,000000,9361700,000000,9655600,000000,9848100,000000,10043100,000000
1621086875,8738,19354600,4864825,594079,400,2953094,897969,4995500,000000,7330200,000000,9338700,000000,9593200,000000,9848100,000000,10043100,000000
1621086876,8951,19354600,4888761,365123,400,2952265,804135,5025800,000000,7344200,000000,9338700,000000,9601500,000000,9848100,000000,10043100,000000
1621086877,9162,19354600,4875908,971903,400,2951209,845614,5011300,000000,7333600,000000,9338700,000000,9601500,000000,9837400,000000,10043100,000000
1621086878,9364,19354600,4889017,760090,400,2975840,949691,5045900,000000,7361600,000000,9361700,000000,9663000,000000,9833000,000000,10043100,000000
1621086879,9556,19354600,4967705,560374,400,2975918,710665,5135400,000000,7470700,000000,9390100,000000,9713500,000000,9891000,000000,10043100,000000
1621086880,9755,19354600,5009405,139958,400,2978086,414221,5169900,000000,7507900,000000,9411900,000000,9713500,000000,9891000,000000,10043100,000000
1621086881,9961,19354600,4994833,908621,400,2980386,208407,5154800,000000,7513100,000000,9406000,000000,9713500,000000,9891000,000000,10043100,000000
1621086882,10161,19354600,5004765,904295,400,2990999,428507,5154800,000000,7556200,000000,9390100,000000,9704300,000000,9891000,000000,10043100,000000
1621086883,10357,19354600,5006939,454914,400,3004800,305604,5258500,000000,7557300,000000,9390100,000000,9663000,000000,9848100,000000,10043100,000000
1621086884,10554,19354600,4940086,024630,400,3012256,977587,5100200,000000,7523100,000000,9389900,000000,9663000,000000,9848100,000000,10043100,000000
